bedroom_group,avg_house_value
5420,500001
3020,491200
1930,472000
3860,451100
2080,402050.5
4090,399200
5470,366300
2050,356300
3680,354700
2070,352900
2600,343200.25
3170,341900
2840,341700
2960,340000
2610,332867
4410,318500
3080,316750
3520,305450
2210,304937.75
2470,304475.25
1810,301000
2830,295050
2860,294550
1620,291738.6923076923
2920,289750
2250,289700
2680,286400
2160,284500
3980,283200
2220,282625.25
1310,282258
4590,280800
2700,279966.6666666667
1500,277600.3333333333
4180,276800
2270,270850
3220,270850
2710,269800
2530,268100
3230,267400
1130,266477.85185185185
1470,265400.1818181818
1540,265311.8823529412
3950,265100
1570,264789
1680,264600.1666666667
1940,263866.6666666667
1160,262804.63636363635
1190,262658.1935483871
1450,262321.5714285714
2020,262000
2350,260600
4460,259600
2460,258100
1360,257604.90476190476
2150,254950
1630,254900.16666666666
1290,254191.75
5290,253900
1710,251770.1
1730,251000
2890,250350
1140,249988.61538461538
1440,249542.92857142858
2750,246000
980,245961.35483870967
2000,245950.16666666666
4140,244900
1790,243925.25
1030,242715.41025641025
740,241876.24603174604
1480,241714.2857142857
1250,240963.68181818182
1230,240681.04761904763
4520,239300
3490,238900
1060,237397.4054054054
2490,237250
2570,237200
2370,237100
1850,236380
1910,235987.625
1070,235807.2142857143
2280,235166.66666666666
850,235126.81395348837
1010,233945.89583333334
880,233842.7213114754
1590,233772.81818181818
1610,233100
2990,232950
870,232626.15942028986
1870,232566.66666666666
1000,232456.58695652173
840,232440.71875
750,232208.69827586206
2420,231950
1200,231778.26086956522
2130,230500
2360,230300
1380,230241.23529411765
1180,229300.0357142857
2780,229200
4070,228900
1050,228600.02380952382
3040,228300
0,228166.8
2810,228050
2720,227650
780,226611.3033707865
1660,225788.88888888888
2040,225360
1740,225266.77777777778
960,225202.01960784313
2790,225000
1020,224983.7441860465
1100,224815.18181818182
1780,224771.42857142858
920,224601.82142857142
1270,223503.7037037037
1110,223361.35483870967
1760,222871.57142857142
1490,222759.13636363635
1320,222190
950,222131.61403508772
2120,221675
1120,221560.06666666668
2560,220500
2310,220350
1410,220038.88888888888
1420,219686.73333333334
3340,219600
430,219575.05294117646
1260,219339.1739130435
1280,219256.7
900,219222.25396825396
710,219042.2421875
910,218692.62962962964
1650,217790
570,216248.3268292683
540,216182.5341880342
730,215885.96875
3750,215500
490,215485.09608540926
1090,215154.20833333334
580,215081.65566037735
1960,214633.33333333334
10,214586.015625
760,214169.57391304348
1390,213600
1080,213502.65789473685
190,213304.78873239437
620,213285.97297297296
790,212854.17431192662
4960,212300
720,212220.375
2170,212150
660,212111.93452380953
940,211897.84444444443
810,211779
670,211708.8775510204
1150,211400
650,211396.3435582822
350,210720.7626262626
2140,210100
290,210085.32558139536
440,209765.81939163498
1750,209485.7142857143
550,209428.61160714287
300,209265.63143631438
2390,209250
1460,209091.66666666666
400,208878.51841359775
520,208581.68163265305
1600,208518.18181818182
170,208471.66049382716
690,207877.17857142858
530,207718.71369294607
820,207622.47191011236
700,207601.69105691058
830,207462.89523809523
990,207373.71929824562
970,206890.6037735849
410,206812.73746312683
460,206568.87037037036
250,206519.1323076923
1340,206500.06666666668
280,206444.60362694302
590,205517.99487179486
1980,204755.55555555556
1040,204673.4693877551
470,204386.7337883959
450,204312.67368421052
310,204249.55721393035
1370,203771.42857142858
890,203723.57352941178
1300,203627.83333333334
2820,203400
260,202882.5169230769
390,202789.035
500,202533.92358803988
230,202017.2808988764
770,201993.85840707965
1530,201857.2142857143
1700,201811.22222222222
3010,201800
610,201799.02030456852
2010,201142.85714285713
200,201138.79279279278
510,201059.125
60,200912.79365079364
1330,200760
360,200749.10666666666
600,200099.5
340,200074.71611253198
330,199604.6166219839
240,199443.84025559106
40,199395.72463768115
420,199342.6208791209
480,199257.22875816992
1350,198830.76923076922
800,198700
210,198699.2085106383
3930,198500
220,198490.052
50,198326.1
320,198298.20580474933
560,198273.40174672488
930,198142.3076923077
270,197839.01612903227
860,197706.84931506848
2540,197700
140,197667.27731092437
1770,197200
1720,196142.85714285713
370,195739.39344262294
630,195571.45054945056
1240,195422.27777777778
4800,195300
1220,195017.39130434784
4390,194600
3480,194500
2870,194466.66666666666
2550,194450
680,194095.09016393442
380,193882.08653846153
640,193853.774566474
5030,193250
2660,193200
1860,193162.625
150,192403.88535031848
3640,192300
180,192134.10270270272
160,191666.4598540146
4060,191100
70,190883.58227848102
1210,190800
20,190308.0806451613
1820,188988.88888888888
2060,188520
2300,188200
1690,187885.7142857143
100,187770.0875
120,187342.20588235295
3250,187300
90,186094.52777777778
30,185207.76923076922
2690,185150
2440,184133.33333333334
1520,183972.72727272726
2730,183966.66666666666
2330,183400
1550,183292.85714285713
130,182979.40476190476
80,182579.14925373133
1400,181993.33333333334
2340,179500
110,179069.54736842104
2510,178400
1580,178106.66666666666
1890,177725
3180,177500
1800,176800
1560,176300
1830,175400
2290,175066.66666666666
1950,174600
1510,172133.33333333334
1170,171048.38709677418
2100,170500
3560,169300
1990,168733.33333333334
2180,166500
1920,165633.33333333334
2110,165433.33333333334
3920,164050
2640,163800
2030,161900
1640,160645.45454545456
3030,160600
1880,160200
2580,159500
2430,157700
2190,154920
6210,153700
3300,153100
2620,152833.33333333334
4490,152800
2240,151400
3510,151300
1670,150975
1430,150733.33333333334
1900,150250
2480,150200
1840,148650
2950,146900
2320,146250
4170,144000
2450,143066.66666666666
2500,143066.66666666666
3370,143000
2970,141800
2410,139150
4340,138100
3460,134500
4820,134400
4100,132600
3390,130600
3000,129700
2980,129600
3090,123200
3280,121900
6450,118800
3360,116300
2630,106166.66666666667
4950,103400
3630,99100
3470,97800
2230,81300
3100,78500
2400,75650
2260,74400
3110,28300
