rounded_longitude,rounded_latitude,avg_house_value
-118.1,34.7,126538.70967741935
-117.5,34.5,126500
-120.7,39.8,126500
-117.5,34.1,126492.5925925926
-122.5,40.5,126100
-119.6,37.3,126075
-120.2,39.3,125583.33333333333
-121.1,39.2,125470.58823529411
-120.2,37.8,125200
-121.6,37.8,125000
-120.6,37.2,125000
-118.1,34.6,124788.23529411765
-117.2,33.8,124483.33333333333
-120.9,37.5,124323.5294117647
-117,34,124314.28571428571
-120.2,37,124250
-120.7,38.3,124150
-118,34.7,123900
-119.5,36.9,123900
-120.8,38.3,123600
-121.5,38.1,123500
-121.1,37.2,123400
-122.2,38.8,123400
-122.8,40.4,123200
-119.7,37.3,122700
-120.7,38.6,122600
-124.1,42,122400
-120.6,38.2,122300
-121.4,38.3,122250
-121.4,36.5,122250
-121.6,39.7,122240
-121,38.4,121900
-119.5,36.5,121780
-116.8,33.8,121700
-120.3,38.2,121400
-117.3,34.5,121296.42857142857
-122.1,40.6,121100
-118.9,34.8,121100
-122.5,38.8,120900
-120.3,37.6,120800
-118.6,35,120800
-120,39,120500
-119.1,35.3,120194.44444444444
-119,34.8,120000
-124,40.7,119900
-120.3,38.3,119850
-121.7,39.1,119833.33333333333
-119.1,35.4,119750
-121.6,39.9,119600
-117.5,34.4,119600
-120.8,38.9,119300
-121.7,39.8,119000
-120.6,37.3,118866.66666666667
-120.6,39.3,118800
-118.5,37.3,118800
-119,36.5,118800
-117.4,34,118572
-122.3,40.7,118500
-120.8,40.7,118300
-119.1,35.2,118200
-120.7,39.1,118200
-121,36.9,117700
-119.8,38.7,117600
-122.6,38.8,117600
-117.8,34.6,117550
-121.1,36.2,117360
-121.9,39.7,117222.22222222222
-117.1,34.2,116842.85714285714
-116.9,34,116800
-120.7,38.5,116700
-123.8,41.9,116700
-120.7,38.9,116650
-117.1,32.7,116517.277486911
-116.6,32.7,116500
-120.4,37.9,116466.66666666667
-121.2,37.9,116355.55555555556
-121.5,38.7,116292.85714285714
-121,37.4,116250
-122.4,37.9,116188
-117.4,34.1,116171.64179104478
-118.4,37.4,116100
-123.1,39.2,116100
-120.5,38.2,116000
-121.5,38.6,115910.08403361344
-119.7,37.4,115866.66666666667
-117.3,34.3,115750
-120,38.9,115651.51515151515
-120.3,38.7,115600
-117.4,34.4,115566.66666666667
-122.3,38.1,115561.90476190476
-120,38.8,115550
-120.5,37.8,115400
-116.5,33.6,115300
-119.4,36.7,115300
-121.3,38.9,115200
-121.9,39.8,115037.5
-119.3,38.3,114800
-121,35.9,114600
-121.2,38,114377.77777777778
-124.1,40.7,114300
-117.2,33.7,114153.84615384616
-119.4,36.4,114000
-118.9,36.2,113900
-115.4,32.9,113800
-120.6,38.8,113800
-120.6,38.5,113640
-119.8,37.2,113600
-116.6,33.5,113500
-120.9,38.4,113400
-120,37.6,113100
-119.8,37.5,113050
-117.1,34.6,112800
-123.8,39.4,112550
-121.3,37.4,112500
-122.5,38.9,112500
-122,39.3,112500
-120.1,36.3,112500
-123.1,38.5,112500
-120.1,37.9,112500
-121.1,37.3,112500
-120.7,36.7,112500
-119.5,36.1,112500
-123.2,39.1,112490
-121.1,40.3,112450
-121.5,38.5,112447.05882352941
-123.4,39,112400
-119.9,37.5,112000
-121.3,39.3,112000
-119.6,37,111800
-119.5,37,111800
-120.3,38.6,111700
-119.4,36.3,111640
-117.2,34.5,111486.66666666667
-117.3,34.4,111418.75
-124.3,40.6,111400
-119.9,37.4,111100
-118.3,34.9,110850
-116.4,32.7,110700
-117.4,34.5,110575
-117.3,34.2,110471.73913043478
-119.2,35.5,110400
-117.1,34.5,110400
-122.3,41.4,110100
-120.8,37.1,109966.66666666667
-122.8,38.9,109700
-122.2,40.3,109600
-120.9,38.2,109550
-124.2,40.7,109500
-121.1,38.2,109450
-117.2,34.1,109430.50847457627
-122.4,38,109229.16666666667
-120.4,38.3,109033.33333333333
-121.6,39,108950
-120.9,37.4,108800
-120.9,38.3,108600
-122.9,39.1,108600
-118.2,37.4,108300
-121.4,39.1,108300
-122.7,39.1,108300
-120.9,37.1,108250
-117.5,34.3,108000
-122.2,39.2,108000
-122.8,39,107885.71428571429
-122.5,40.9,107800
-115.4,33,107800
-118.5,37.7,107800
-117.1,34.4,107650
-117.2,32.6,107650
-121.4,39.3,107200
-119.5,36.2,106900
-121.8,39.7,106716.66666666667
-117.8,34.7,106700
-124.2,40.5,106700
-121.8,39.8,106612.5
-119.6,37.4,106500
-119.7,37.1,106300
-123.9,40.9,106300
-121.8,40.1,106300
-118.9,35.1,106300
-122.9,39,106166.66666666667
-116.9,33.8,106114.28571428571
-120.9,40,105966.66666666667
-120.1,39.1,105750
-122.9,38.9,105700
-122.3,40.6,105391.66666666667
-121.2,40.3,105300
-117.1,33.7,105025
-123.1,39.4,105000
-120,37.4,105000
-121,37.1,104850
-118.2,36.6,104700
-119.4,35.4,104700
-123.4,39.5,104400
-124.1,40.9,104370
-121.3,39,104250
-120.6,38.4,103775
-120.9,37.8,103672.22222222222
-122.5,40.6,103450
-116.4,33.5,103100
-119.1,35.8,103050
-120.5,38,103000
-115.5,32.9,102800
-119.4,37.1,102700
-124,41,102700
-120.9,38.5,102550
-121.7,38.2,102366.66666666667
-120.6,39.8,102000
-121.7,39.7,101900
-117.8,35.6,101300
-120.8,37.4,101275
-120.5,38.1,101250
-116.8,34.3,101100
-120.6,38.1,101066.66666666667
-120.2,38,101060
-123.5,39.2,101000
-117,33.7,100907.69230769231
-120.4,37.3,100885.71428571429
-121.3,36.4,100675
-120.1,39.4,100600
-118.9,35.4,100023.5294117647
-121.3,38,100005.36912751678
-121.1,36.7,100000
-117.1,34.8,100000
-121.3,37.6,100000
-116.1,33.5,100000
-115.3,32.8,100000
-116.3,33.3,100000
-123.6,39.7,100000
-122.6,41.6,100000
-121,36.2,100000
-119.3,36.7,100000
-120,36.1,100000
-119.6,36.2,100000
-121.4,38.7,99692.5925925926
-121.7,39.2,99640
-121.9,40.5,99500
-120.8,39,99350
-118.5,36.1,99100
-121,38.3,99100
-120.7,37.5,98800
-118.5,35.1,98733.33333333333
-122.2,40.5,98700
-116.4,33.2,98700
-119.9,36.8,98596.7741935484
-119.7,36.4,98512.5
-117.2,34.4,98500
-118.9,36,98500
-122,38.1,98500
-122.3,38.7,98400
-122,38.8,98400
-121.5,39.2,98300
-122.7,39,98275
-121.5,38.9,98200
-121.7,38.9,98200
-117.8,35.5,98000
-120.4,38.6,98000
-121.8,39.1,97900
-119.9,38.7,97900
-119.4,38.5,97800
-119.5,36.7,97680
-120,37.5,97650
-120.9,37.2,97200
-120.7,38.2,97100
-118.4,35.6,96900
-119.3,36.1,96800
-122,38.7,96800
-122.9,40.8,96650
-123.3,39.5,96600
-117,33.9,96400
-120.8,38.5,96366.66666666667
-119,35.9,96200
-120.5,39.5,96100
-119.7,37.2,96100
-120.3,38.1,96050
-119.7,37.5,96000
-118.4,35.8,96000
-120.4,39.3,95800
-120.4,37.2,95800
-123.2,38.9,95800
-120.1,37.1,95800
-115.4,32.7,95800
-119.5,38.5,95700
-119.5,37.2,95600
-122.2,40.4,95500
-120.3,38.9,95500
-119.9,37,95450
-119.7,36.7,95400
-121.8,39.9,95300
-122.1,39.6,95300
-123.7,38.9,95300
-123.8,40.1,95266.66666666667
-121.4,38.5,95129.16666666667
-121.7,39.6,95100
-119.9,36.3,95100
-114.7,33.6,94900
-123.1,39,94900
-120.6,38.3,94700
-124.3,41.8,94700
-121.4,39.6,94700
-121.6,39.8,94690
-124.4,40.5,94600
-118.9,35.7,94600
-118,35.1,94583.33333333333
-116,34.2,94500
-118.3,37.2,94500
-120.7,37.3,94450
-119.9,37.2,94400
-119.2,36.8,94400
-115.6,32.7,94400
-122.7,41.8,94200
-115.6,33,94200
-120.9,37.3,94200
-122.4,40.3,94100
-118.9,37.1,94000
-117,33.8,93955.55555555556
-121.4,39.2,93800
-121.9,39.6,93800
-120.2,37.2,93800
-119.8,37.7,93800
-124.1,41,93780
-122.6,40.6,93400
-114.6,33.6,93188.88888888889
-123,40.8,93100
-120.2,39.6,93000
-121,37.3,92975
-120.4,39.8,92800
-119.6,36.4,92771.42857142857
-122.2,38.9,92700
-123.1,39.1,92600
-124,40.6,92600
-119.3,36.3,92587.71929824562
-119.5,37.1,92400
-120.7,39.6,92400
-119.8,37.6,92400
-118.3,35.7,92300
-122.3,40.3,92200
-119.8,36.4,92133.33333333333
-121,37.6,92114.54545454546
-116.3,33.8,92000
-120.4,38.4,91900
-121.5,39,91900
-117.9,35.7,91800
-122.1,39.8,91700
-120.3,37,91700
-121.9,38.9,91700
-123,40.7,91500
-118.2,34.9,91450
-118.5,35.7,91300
-120.6,35,91175
-119.7,36.5,91133.33333333333
-122.1,39.7,90900
-122.4,40.6,90896.875
-121.2,39.4,90850
-119.3,36.4,90714.28571428571
-120.7,35.8,90600
-120.2,36.8,90600
-124.1,40.8,90560
-119.1,36.7,90500
-121.6,39.3,90450
-120.8,38.2,90400
-122.7,41.2,90400
-121.4,40.8,90300
-116.8,34,90000
-118.6,35.7,90000
-118.9,36.1,90000
-122,39.8,89600
-120.1,36.8,89600
-124.2,40.6,89525
-120.7,40.1,89400
-122.7,38.9,89375
-117.7,35.6,89350
-124.1,40.6,89280
-121.6,38.6,89266.66666666667
-120.9,40.2,89200
-116.5,33.9,89025
-120,36.8,89000
-120.1,38.1,88900
-122.8,40.9,88900
-121.1,39.9,88800
-121.5,41.1,88700
-120.5,37.3,88647.05882352941
-121.5,39.3,88450
-123.3,39.4,88300
-121.4,39.5,88250
-120.7,39.9,88200
-120,37.7,88100
-120.5,40.3,88050
-118,35.2,87800
-122.4,40.2,87700
-119.8,36.3,87600
-122.3,40.5,87553.84615384616
-120.3,36.3,87500
-122.7,40.2,87500
-123.4,40.1,87500
-121.5,39.8,87500
-115.7,33.1,87500
-120.1,37.3,87500
-120.5,38.9,87500
-121.4,39.7,87500
-120.8,36.1,87500
-121.8,40.7,87500
-114.5,34,87500
-121.8,39.6,87500
-122.6,38.7,87450
-122.4,40.4,87450
-119,35.5,87100
-122.1,39.3,87000
-116.5,34,86883.33333333333
-116.8,34.2,86850
-122.4,40.5,86845.45454545454
-119.4,35.6,86666.66666666667
-123.4,39.4,86333.33333333333
-124,40.9,86200
-124.2,41.8,85928.57142857143
-120.7,40.5,85900
-124.2,41,85750
-114.6,33.7,85700
-120.7,39.4,85700
-121,39.9,85650
-120.4,40.4,85600
-119.2,37.3,85600
-115.5,32.8,85340
-119.7,36.8,85207.14285714286
-119.1,36.5,85200
-116.4,34.1,85133.33333333333
-120,36.7,85033.33333333333
-121,39.4,85000
-117.5,34.7,84900
-122.8,39.1,84880
-122.4,40.1,84800
-116.1,33.6,84700
-121.3,39.4,84700
-123.1,40.9,84700
-120.6,37.4,84290
-121.5,39.6,84100
-120.3,36.9,83900
-123.5,41,83800
-116.3,33.1,83700
-122.3,41.3,83500
-116.4,33.9,83450
-120.5,37.7,83350
-116.2,33.7,83304.34782608696
-117.5,34.6,83300
-119.3,36.9,83300
-121.2,39.6,83300
-119.2,35.6,83300
-117.6,35.6,83200
-119.8,36.8,83171.52317880794
-120.5,37.5,83100
-119.8,36.6,83066.66666666667
-121,39.8,83000
-116.2,34.1,82600
-118.4,35.1,82566.66666666667
-119,38,82500
-120.2,39.8,82500
-116.2,33.8,82450
-119.9,36.6,82300
-120.4,36.2,82160
-118.7,35.8,82100
-121.8,39.5,82100
-115.6,32.8,82082.35294117648
-115.4,32.8,82071.42857142857
-121.8,39.4,81900
-120.7,37.6,81800
-116.7,34.9,81700
-122.2,39.6,81600
-121.8,38.1,81300
-121.8,39.3,81300
-118.8,35.3,81300
-116.1,33.3,81300
-122.9,40.6,81300
-122.4,41.5,81100
-119.9,36.7,81050
-120.7,37.4,80937.5
-116.2,33.6,80850
-121.1,40.9,80800
-119.9,37.1,80700
-122.7,38.8,80666.66666666667
-121.6,39.2,80621.73913043478
-118.3,36.9,80600
-121.7,40.6,80400
-116.9,33.9,80377.77777777778
-119.7,36.6,80371.42857142857
-119.5,36.6,80300
-114.5,34.4,80100
-117.3,34.6,80000
-119,36.7,80000
-119.4,36,80000
-119.8,35.7,80000
-123.8,41,79800
-121.8,40.3,79800
-117.1,35,79800
-120.5,37.4,79700
-117.3,34.1,79619.8347107438
-120.9,39.4,79500
-123.5,39.8,79200
-120.2,37.1,79200
-123.5,40.8,79200
-123.3,40.8,79200
-118.3,35.3,79000
-124.3,40.7,79000
-115.7,32.8,78833.33333333333
-122.3,40.9,78800
-116.4,34.2,78800
-122.2,39.7,78666.66666666667
-118.9,36.8,78600
-116.9,34.4,78500
-118.6,35.5,78400
-121.7,38.8,78400
-119.6,36.5,78385.71428571429
-119,35.2,78350
-122.9,39.2,78325
-121,40.5,78300
-121.1,39.5,78100
-119.4,36.6,77935.29411764706
-119.3,36.2,77931.57894736843
-121.5,39.4,77900
-122.5,39,77800
-116.9,34.5,77700
-121.6,39.1,77651.51515151515
-120.2,38.4,77500
-121.5,41,77500
-124.2,40.8,77469.69696969698
-121.6,40.9,77400
-121.6,40.5,77400
-120.5,38.4,77400
-122.2,40,77300
-122.1,39.9,77200
-121.2,39.5,77100
-122.1,39.5,77100
-123.7,40.5,77100
-122,39.2,76940
-123.8,40.2,76800
-120.7,40.4,76650
-121.5,39.5,76647.05882352941
-116.6,34,76600
-120.9,39.9,76400
-119.6,36.7,76368.75
-124.3,40.3,76100
-122.5,41.4,76100
-116.1,33.9,76100
-120.5,39.8,75925
-121.7,39.3,75820
-122.3,40.8,75800
-117.7,35.7,75620
-119.6,36.6,75336.84210526316
-118.2,35.1,75133.33333333333
-116.7,34.5,75000
-124.2,41.9,75000
-115.8,35.2,75000
-121.2,40,75000
-123.5,40.9,75000
-122.3,39.1,75000
-121.3,37.3,75000
-115.6,32.9,74950
-122.6,40.8,74500
-118.1,36.6,74200
-117,34.9,74164.28571428571
-119.9,36.5,74050
-123.8,40.3,74000
-119.8,36.5,73933.33333333333
-124.2,41.7,73900
-121.1,37.4,73850
-120.6,34.9,73800
-115.5,32.7,73790.90909090909
-123.2,40.6,73700
-119.5,36.3,73600
-119.2,36.4,73550
-120.4,40.2,73500
-122.9,39.4,73500
-118.9,35.3,73440
-122.1,40.1,73350
-121.4,39,73233.33333333333
-122.1,41,73200
-121.3,37.9,73150
-121.5,40,73000
-120.1,39.6,72900
-119.3,36.6,72800
-121.5,38.3,72733.33333333333
-122.2,40.2,72716.66666666667
-122.2,39.5,72528.57142857143
-115.6,33.2,72500
-118.3,35.6,72500
-121.8,39.2,72500
-116.8,33.9,72400
-122.3,39.8,72200
-119,35.3,71983.87096774194
-122.5,39.5,71900
-119.1,36.1,71892.85714285714
-117.8,35,71800
-120.1,36.7,71720
-122.8,40.8,71700
-115.6,33.9,71700
-123.5,39.7,71500
-118.9,35.9,71300
-120.1,35.9,71300
-120.2,37.5,71300
-124,40.5,71300
-118.4,36.2,71300
-115,33.8,71300
-120.3,36.7,71300
-123.9,41.5,71100
-120.5,39.7,71000
-119.2,35.8,70720
-124,40.2,70700
-122.9,41.5,70650
-124.1,40.4,70500
-121.9,39.5,70500
-118.5,35.6,70325
-120.2,37.7,70200
-122.6,38.9,70150
-120.1,37,70116
-121.5,39.1,70044.44444444444
-123.2,39.7,70000
-120.4,40.5,70000
-119.9,35.2,69800
-119.5,35.4,69800
-123.7,39.9,69800
-122.3,40.4,69750
-122.5,39.1,69700
-120.6,37,69660
-122.4,40.7,69600
-116.6,34.1,69600
-120,36.6,69400
-119.1,36.3,69340
-114.7,34.9,69100
-120.5,41.4,69100
-115.8,33.5,68900
-122.5,39.3,68800
-120.2,36.6,68700
-119.7,36.3,68585.71428571429
-120.7,37,68500
-122.2,39.8,68475
-122.6,41.7,68300
-119.4,35.2,68200
-119.1,36.4,67771.42857142857
-115.5,33,67716.66666666667
-117.1,34.9,67525
-122,39,67500
-122.4,39.7,67500
-118.1,35.7,67500
-121.5,40.1,67500
-120.5,40.4,67500
-121.8,38.9,67500
-115.9,35.6,67500
-123.4,40.2,67500
-121.3,40.3,67500
-117,32.5,67500
-120.3,37.1,67400
-116.6,34.2,67400
-117.2,34.9,67300
-121.7,39.4,67130
-119.2,36.3,67027.27272727272
-114.3,34.2,66900
-117.2,34.8,66800
-120.3,37.3,66600
-120.9,39.6,66600
-119.2,36.1,66566.66666666667
-116,33.5,66400
-116.7,33.9,66300
-120.4,36.1,66075
-123.4,41,66000
-121.9,39,65800
-122.3,41.1,65800
-118.8,36.1,65700
-121.7,40.9,65633.33333333333
-116.1,34.1,65600
-121.9,40.8,65600
-120.2,39.7,65550
-122.1,39.1,65500
-123.4,41.6,65400
-119,35.4,65342.62295081967
-116.5,34.1,65300
-122.6,39,65200
-121.7,39.5,65200
-123.1,40.6,65000
-120.5,36.9,64750
-116.5,34.9,64700
-123.3,41.9,64600
-119.4,35.5,64600
-123.5,40.3,64500
-120.4,36.8,64483.333333333336
-119.3,35.5,64362.5
-122,39.7,64350
-120.6,40.4,64200
-116.3,34.1,64100
-121,40.3,64100
-120.9,40.1,63800
-120,36.9,63533.333333333336
-123.1,41.3,63300
-122.1,40,63200
-115.9,33.4,63150
-116.6,33.9,63033.333333333336
-120.1,36.9,63000
-119,36.1,62941.666666666664
-122.1,41.3,62900
-124.1,41.4,62800
-115.9,33.3,62800
-122.2,39.3,62700
-123.7,41.3,62700
-119.1,36.2,62630.769230769234
-121.2,39.7,62500
-120,35.9,62500
-119,36,62433.333333333336
-119.1,36,62100
-119.7,34.8,62100
-119.1,35.9,62000
-121.9,39.1,62000
-122.9,41.7,62000
-116.2,32.6,61800
-116.1,34.2,61775
-124.1,40.5,61600
-123.1,40.5,61500
-121.6,39.4,61400
-122.3,41.7,61400
-119.7,36.2,61300
-119.4,36.5,61250
-119.4,36.2,61114.28571428572
-122.6,41.5,60900
-119.3,35.6,60860
-120.1,39.9,60700
-119.6,36.3,60670
-114.6,34.8,60480
-122.3,40.2,60475
-120,37,60320
-117.4,34.6,60100
-121.4,39.4,60000
-119.2,36.5,60000
-122.2,39.9,59942.857142857145
-120.3,37.2,59900
-122.4,41.4,59800
-122.3,41.2,59666.666666666664
-119.3,35.8,59657.142857142855
-119.9,36.4,59650
-118.2,35.5,59400
-119.5,36.4,59400
-114.7,33.4,59200
-121,41.1,59200
-123.6,41.1,59200
-122.1,39,59200
-119.2,35.7,59200
-123.2,39.8,59100
-116.3,34.2,59100
-116.3,32.8,58800
-122.3,41.9,58600
-116.2,33.5,58600
-116,33.4,58550
-120.1,36.2,58266.666666666664
-122,39.9,58200
-119.5,35.3,57900
-116,34.1,57700
-115.9,32.7,57500
-115,33.1,57500
-124.2,40.9,57500
-121.2,41.3,57500
-122.7,41.7,57500
-116.9,35,57400
-122.2,40.1,57000
-118.2,35,56800
-123.3,40.4,56700
-121.6,39.5,56577.77777777778
-119.8,36.7,56304.08163265306
-120.1,41.8,56100
-119.3,36.5,56083.333333333336
-120.2,36.5,56000
-119.6,37.8,55900
-117.3,34.7,55600
-122.6,39.9,55600
-122.5,41.8,55400
-120.4,37,55050
-123.4,40.6,55000
-116.9,34.7,55000
-120.7,36.8,55000
-118.9,35.2,54900
-118.8,35.2,54900
-123.4,41.8,54400
-123.7,40.2,54300
-117.8,35.7,54300
-119.5,35.2,54150
-119.6,36.1,54108.333333333336
-116,33.3,54000
-115.5,33.1,53633.333333333336
-115.2,33.5,53500
-122.6,42,53500
-117.3,35.1,53300
-117.7,35,53033.333333333336
-120.1,41.4,52600
-119.2,36,52500
-120.1,36,52375
-119.8,36.2,52200
-119.4,35.1,52100
-121.9,41,52000
-119.3,35.9,51340
-116,33.2,51300
-116.5,34.5,51300
-117.8,35.4,50800
-114.6,32.8,50550
-114.9,34.6,50000
-123.7,41.1,50000
-121,40.4,49500
-119.3,36,49400
-123.2,40.5,49200
-121.1,41.1,48100
-120.6,41.6,47900
-120,36,47700
-120.2,40.3,47600
-119.7,35.6,47500
-115.8,33.3,47500
-120.5,41.8,47500
-119.5,35.1,46900
-117.7,36.1,45500
-114.6,33.5,45000
-117,34.8,44700
-114.7,33.5,44400
-121.9,41.9,44000
-114.7,32.7,44000
-121.2,41.8,44000
-116,32.7,43900
-121.6,41.8,43500
-119.5,35.9,42700
-116.8,34.1,42500
-115.5,34.2,42500
-116.2,34.2,42500
-115.5,33.2,41650
-123.2,40.2,41300
-115.9,34.2,41000
-117.3,35.5,40400
-115.5,34.9,40000
-120.4,41,40000
-115.7,33.4,40000
-120,36.4,39200
-120.5,36.6,38800
-123.1,40.4,37500
-123.9,41.3,36700
-120.9,41.5,34600
-121.8,41.5,34200
-116.2,36,32900
-115.9,32.9,32500
-120.6,34.7,28300
-114.7,33.9,27500
-114.7,32.8,25000
-116.6,35.4,22500
-117,36.4,14999
-123.2,40.3,14999
-122.7,39.7,14999
